age_years,material_rating,vibration,displacement,strain,crack_width,anomaly_count,risk_score
34.91071389637223,1.7097150778788275,10.539204375685342,0.6453918015998619,242.19601477144312,0.032203141688828096,8,39.82004856242812
41.37564240937918,3.1801076755877533,4.328898778058923,2.7448334309363656,425.8434571589452,2.195404402225924,13,44.614975333015394
70.66839584946287,4.938678958098032,14.116492952029228,2.5782546855815345,414.3724576050894,1.10731392585689,5,57.14426885325344
29.571595197257295,4.749552265988475,9.727427082233929,5.121598043425645,515.7158422517937,3.40600648999418,10,59.08747425362142
72.12810172296965,1.1726949431880467,5.20542110254246,2.9120664104180602,335.416392279401,0.6780096777170426,7,48.927615511947046
67.99594750474871,1.6592592629177485,4.407922003237953,1.2732035749850785,181.41635956474244,1.2103999960835787,11,41.140883498512316
15.488543974407936,1.5269150938182476,3.268435483538831,4.812089895766995,452.97554767196505,1.2524440552453662,13,42.27634764760363
6.132736264762244,3.903919639941182,10.572293903959054,6.533632973285743,714.1623074766096,0.02958023621861189,3,50.76839125832856
8.457572101929571,4.27114131942778,3.671376388469946,3.1187756062337884,581.2097824540818,2.9372278356381063,2,41.74396961958384
2.34841509821468,1.8540454652426877,9.131897355948592,1.1449228492780057,320.69429274017267,0.11198061050513652,13,33.72679359215299
7.9887790959387015,3.023410771807316,4.337207890417682,1.6538367587713023,798.4184182070858,3.290629421552345,0,49.75786587318673
51.54250123281041,4.3628121120448,10.098549699511095,1.9761181108381336,779.7660569993458,3.122260228827672,9,64.16615949180644
6.267959986056945,3.9312061790650024,12.316626063837818,2.4691909846568363,217.478719507279,1.8743267063008724,14,42.23299483481401
24.604196641738337,3.168948821967393,11.781366025597471,5.178081056999842,81.53406809629038,1.9025845121895222,14,48.915361582724906
63.520773011739635,3.3613907618350916,11.532344298496335,4.84746932784798,643.0469666806098,2.288222730346547,6,70.0474422257179
2.7221232444511143,3.03344218766512,3.221974882537655,5.5990309063796095,712.0882090793226,1.3546750417721043,3,43.88972712999461
61.27066771158125,2.1901938052752823,1.7815817312755213,2.9637656777989543,824.2916527610843,2.265277991892494,13,56.90844452345363
21.857253333231593,3.2600879714360644,10.634758013067092,6.609581449851828,761.8691152706485,0.15668936040970405,7,57.43665059931605
9.744197244002564,3.7555412082003627,5.841034600018094,1.7122925231305064,530.4278145651319,0.189166695724043,13,31.296961446468075
52.55855023694715,4.49329166344323,6.769020282848536,3.8054219053934166,474.04187136990464,1.6003064686684052,2,48.20773011227563
47.54177066171142,3.5451654159169923,0.9516618455041704,6.4274159001773,72.27284101006903,1.9236780538711222,0,36.727820433344085
65.93292900100192,4.044486148172632,4.263858514488213,1.5232533170876923,247.32515747582227,3.1073617411753665,4,44.67458133184521
55.39525724148755,1.640286539818292,0.9883078561797283,0.9679185985521853,417.6918013863411,0.3663122186776369,13,34.338314125516085
60.45758884847879,2.8462298976791596,13.24819370271809,7.081103344735119,552.8031200668543,2.8792677451786126,1,78.18018577951518
21.87055837027668,1.0373264793083732,4.0292519066686925,2.8091443357976478,495.80146665472853,0.7351656805222435,2,41.07998787169805
14.130526239699488,1.986715458086492,8.581388958808617,5.502573986781353,644.1087917453524,1.3792927697851116,13,56.04571346918046
56.545491621423515,3.9058468604520193,1.065200149586391,0.300253973685114,273.81354470963265,1.1081085218959452,5,27.574499119096068
60.70577070577754,4.967239805397454,10.169287173932043,5.551370418434652,501.9620861219786,1.4005434550288964,2,57.393887826396025
74.29738050804983,1.3967123983488636,5.183896513434361,2.5972003612210672,120.51379471263371,0.5267342432540494,2,42.47032447562749
31.53370809144556,2.605977263445153,13.519828210886155,0.5403527433407898,380.93241886656557,1.7624952604124422,11,52.35467372567396
28.529338348665956,4.200283874796638,13.37771373954352,4.917520816230124,650.1286663636808,2.8057490644097856,5,66.5434830174596
58.454559094907765,1.8161425385155954,5.216713966245343,2.0023501469780687,604.7206827432352,1.5453690363261394,4,52.95121737793512
26.21946197872332,3.220339797209145,13.563932987511784,3.1557772122098524,842.5141897377432,1.7171475156436968,9,65.39974708122146
69.87604209466379,3.932285184118699,14.944286265732293,0.7365884170634573,272.3129007902048,2.9706865484845997,8,62.071618667604426
64.52254363638286,3.463941801040716,12.468527129797247,1.2625896836500683,448.55143933918333,2.4712034012331077,0,61.03791166461433
32.74555802575136,1.7520989384616645,12.75063454245082,2.454020160417166,313.62433101919737,1.7165904298192465,12,55.25742178230755
56.56445901657081,2.4215382747429577,4.110626673581804,0.8091000544252414,402.4824912473398,0.9019347686621288,2,39.46276416195476
56.83617268226649,4.135167137941589,8.862184783437467,7.295527491021891,735.5601038955105,3.0972436139573833,2,72.55993647458295
8.631166293859014,3.2169060565280665,1.4752107525268339,0.1477716411534295,597.3672601507893,2.0195714059169543,10,31.630730796359515
67.78891509428793,1.020918454171651,1.8763100839142108,3.92249572902806,755.9529530780653,0.7740166353874269,5,55.09169230792601
38.388675561141426,4.043963040112375,14.983942874482715,1.0736549192471565,212.80888666550916,0.9419191342330362,7,46.09823282078517
62.15785249197288,1.1412454197609563,5.236269116675708,2.5306648068757935,748.6888942731504,2.8109658112768607,2,65.2137742674028
24.68367047626527,3.9829351309249286,11.348666724708272,7.415870522564298,97.80981934270754,0.1545094673060941,2,43.262188984187134
67.26871890871884,1.8099222406609496,12.196643268888838,1.3773869708644964,760.879424349722,3.47232265460087,5,77.123705616193
29.80092422632807,4.832293920477521,12.941337429604824,7.730075325774828,313.25902356858234,0.45623087900177123,7,51.7683127461844
1.8019862095420787,2.471763005208338,14.96561031233127,1.7257755782164317,301.6701067312532,2.786239838889281,5,53.898650831265314
67.99826625502551,2.3077264653523164,4.001699036224584,5.958372256887953,459.6708613589311,1.38171360870089,12,54.909198187723426
7.755214082173883,1.5955522013297787,1.0850869894656459,4.418750392688763,802.5521501785854,1.722756641506134,11,46.42262036869185
24.6292091816907,2.2224168619608595,6.462277010921497,7.087381948014397,88.2250917451243,3.0822770211260226,13,51.214745692450805
71.30458556175957,4.506603047312803,2.386169712519731,4.476546718474735,331.7847800565962,1.4451891635622465,9,41.86525266312848
71.34492887337915,4.985337350508989,0.8251753928497993,4.323017831334838,735.2575909466685,1.8812281378563207,2,49.14917806918088
43.434403721123175,2.4732381220273933,5.726188993551548,1.6441182029103594,366.8435819483734,0.1725488184320948,3,37.001264021239436
47.75595370056514,2.7944425238181703,11.864204640590929,1.4132119602081041,209.3255180776536,0.008216158536086038,0,42.449049672663975
34.184968626395666,3.888283752810948,8.709620022763527,7.340264293812562,389.83534506512945,0.8567995555060406,12,50.73990771492238
22.697597105656776,4.5447831218602985,5.035280843550134,2.6899217709152694,358.44200119333544,2.3820408252156855,7,37.75597550982166
25.32117635737378,3.3721773367471366,9.987959079644435,3.039449814206878,782.3329611733627,0.42442712675697847,3,51.70616657825563
50.766365749700846,2.5661027927113174,3.8642636144777556,6.102606901584268,659.5475005944777,0.398166855815923,5,51.346037568033616
56.67571517838832,2.650487363394495,0.7085309680452329,2.7767055111401784,454.09244459520505,1.4383621281256616,10,40.445069635982335
59.57684923571279,3.7824725859872275,11.583124103328197,7.621293328448122,840.6964533772568,2.2674296351287926,2,78.05296881165978
59.431742566796984,1.0128730544171147,9.544274730528132,5.9296293750905225,422.22202502073867,2.4922519728677566,10,69.49506127305142
7.749251625603087,3.4783573498393627,11.55338805526392,4.819691016330018,96.59026465622019,0.6245773593443118,11,38.59599658594794
37.58710254799103,2.4219720417654296,1.0646012419711512,7.059071768303545,259.8194574519879,0.2785585158021486,10,36.27980658348997
5.259348241231677,4.176789325108337,12.638234603544456,0.49188667596091373,398.8563841754501,3.2913896188094047,5,48.586719799572016
41.66513729195643,1.3719625592925286,9.483129900526398,2.130795268294749,175.5220993168961,0.9123323389673561,11,45.24350617615433
33.6732571016299,3.352809067793562,8.669232585333281,3.773787040345189,808.0521010592344,2.9867127416305332,10,64.19038850433408
66.69010952411418,2.923891559544495,9.556903697660708,1.8931304618250162,663.4791182542185,3.022220076619864,8,66.56973057894778
26.967710928853823,3.5693021036209096,13.034282079591279,5.976850979687001,264.6297603422181,2.7038290711689057,8,59.715107452342735
9.662959215642834,1.2594143779318734,9.010579345104153,7.361743445324429,522.6436268143327,0.5909176232839952,9,54.934958301424714
11.581384471909853,3.319935149712525,8.9237805083786,3.447783947454295,627.1593256876577,2.876305107389701,2,54.937713340534984
57.351786747092945,3.245938351838095,14.864847777453605,2.8028475408839704,803.0231431254384,2.6923769573455534,2,76.31901748454739
46.74813668540332,3.2426403776646837,11.472587422494236,7.696250783886773,755.3082793403286,2.08853046537176,3,74.01728001568038
8.483078033086478,3.4139506663858192,6.913260179041462,3.614334219337573,462.15378091057096,1.1802071230913347,11,39.892953037507915
7.22390365250981,3.705871748905449,10.757256500477451,3.9634823635493377,669.7220958344141,0.9187801149329043,6,49.73618764883033
52.87171572797488,4.219955998723079,6.143841839530933,2.8780339915010527,499.715803062068,0.4266122422812564,2,41.746860358853425
6.3844624709503215,2.0792828805128574,3.8186942060107354,7.285432936795893,492.1631120364321,1.78414973415305,9,47.8300269147688
61.81764438748636,4.300197640720248,9.154352214872512,4.594748317926621,141.7935666705535,2.0484130642844627,7,50.10067391168867
53.26192480958072,2.9930227290538145,13.958640422652296,6.121179238734992,150.91012641292167,1.2576864668052552,10,59.35235127790047
7.019809767500583,1.3082331165373247,13.97252304022421,6.513273074972002,473.62689201796593,1.66375673688304,7,64.40785275844463
7.277990842304202,1.2342037169759168,5.457626532529609,2.80060743114634,265.0892359832053,1.2723006007924333,5,36.90738267868225
74.01132880908699,2.336953274784243,8.151323260214578,3.5261852174310024,66.8295219683749,2.2435212006224545,3,52.844568824807084
28.696038885952905,4.13958790844587,3.5687205292629876,6.80292701780949,628.2713631201698,3.1544072272879715,10,54.89533743301632
28.42751888294993,3.830723738963663,14.93665108773381,2.969717278238901,75.98927735213196,0.5737209171643071,11,43.318119732660044
61.14716797705519,4.154459858689625,14.726209664085069,6.372087554269625,526.2214728832437,1.3349308346609319,10,68.93744474986434
71.09639472640555,3.0690762257664375,9.917879480757986,7.533839348338053,481.3550353018515,0.4930401138280146,4,63.14136618349023
73.96407872289245,2.7607959918219622,12.164003865323364,5.023361947237255,825.0517524622436,2.187303196427412,11,78.87010815862618
56.74998570916168,1.5898101068251358,10.868952338613651,5.958855570869922,437.3705114781133,2.551046783210085,1,70.38737513514417
28.843209329287767,2.312771014437246,9.100794176072288,6.460268765124965,100.88114910223788,3.2616945640910955,12,56.120073643312644
7.179053035701489,2.736077464695501,1.2735459563390166,6.775813226283476,491.35037424516935,0.9760517419133772,5,37.66710750885282
58.50887177863032,1.354401718718469,7.094082967013586,3.220921369068688,722.8769364928811,3.3257392205290057,2,69.94050641955458
42.32191448044957,1.882447810844845,10.284401381427452,0.5049813274903856,847.4794274251519,0.2214193513723618,14,55.23540481438172
32.39242868427624,3.3929011762549552,10.324208401313427,3.2748225427702424,394.27453895125797,2.1105485217760585,5,52.16579499189365
68.07022449701046,3.9426524569567594,5.910277967124562,5.422674215294309,306.238993997394,0.1999645177016549,11,44.33800536755189
9.2286136906552,4.9933900455717986,14.154533806541442,3.657768047668263,775.3226375615991,3.1282096571668068,4,63.96095079726247
37.454257717523575,4.73245332537423,2.9266769674333246,6.016808891797148,202.9937032608971,1.8543316997451893,13,37.04248813362997
1.840169712789011,3.570260798140766,7.755211970125629,2.920161192802445,542.3431320263413,2.3427192276697864,1,45.144277599903155
35.680887507565345,2.684992213176288,10.51781765998693,5.114478714721833,374.57153934475815,2.9105087406865837,14,61.33009753189333
5.1664424004559635,3.544709458832931,10.608469185431234,1.5727164583463993,82.86589196444423,0.5260871786938907,11,29.505585198667656
9.792525803837322,4.142606472320928,9.905264873147825,6.02001854949516,327.83077944455823,0.13507046678346846,12,40.19083737661577
9.696942261505761,1.4733447636935493,4.491679095051973,4.410998153622904,262.1828180021397,3.0760840106949825,13,45.86500457729292
49.041562356588706,2.639619558785153,2.7649952459560185,1.7121086695181447,598.8729231547895,1.1022662961062637,4,42.34291875515417
56.207321065641324,4.359209142542468,9.721134738987308,2.4060982706326777,809.0323981535345,0.4514261777450784,4,54.527506891903336
44.169288617189814,2.535331807732176,9.189880684021848,6.014008797796476,264.43774990291024,1.639614329804803,13,54.83724576658318
72.2007685871161,3.287489084908746,3.1006621491939943,3.9125497617260137,699.1727513213453,2.0940712649360655,8,56.65094675298681
28.7404228847541,3.351077443448793,10.724517610773168,1.8066483791052705,94.28785355072762,0.10839711197878543,10,33.81514947904951
22.142694384857695,1.7379050125345574,7.099993880138018,7.741442403925351,480.49680803185055,0.962134803899807,7,54.36154610822311
65.27633548602006,2.4489417666091535,10.182528578245718,5.7494876565534145,106.44005096791567,0.11479955996913604,11,50.18055290209545
17.546092050439494,2.3380451549677286,12.641822656667184,7.66136517706439,797.2263929045115,1.4711738621842463,11,70.66216856371688
72.27846791860523,1.1047868341282592,2.961062214365386,3.4741298583467115,663.0810244459121,3.1328501017318553,6,64.671230566954
1.8994311270464093,1.096767055565421,0.7776005859541318,3.853292691464592,576.3599289636738,3.4392834402274923,14,46.960089625248514
72.7710331763653,4.326788174703093,11.796987502738908,7.193846207861651,709.1171052997314,2.229666437262696,14,75.62816533870219
4.193833484342632,2.0922832398912496,9.340612664712932,4.247889787938538,568.0158364561305,0.5657319282460713,11,47.43018363566572
66.94459041365727,3.0723150649552617,10.644773759520765,5.6875034040547705,825.1555177394329,3.17047286499757,12,79.61665369894703
40.04988207238619,2.194902294355092,12.653247137335317,2.0921657322146867,621.1663582918172,1.8068673812002116,14,62.39367302201614
74.47939491282823,4.762716980461362,12.140758554955257,3.6291391027508606,789.7268876657974,0.5381225923602133,13,63.41636874375414
6.460945790419515,2.037187035463095,14.433342130467958,1.0752539399018055,463.70551360851044,3.2260433430808146,2,59.50751093322263
41.98521704569774,2.7186272509557403,8.271058643355715,1.7272422834279975,143.6515303854901,2.6511416775308607,9,45.866224072020785
72.72838763581332,4.490921001938407,7.583186673568628,0.1074529806142856,472.5421771384137,2.5609684545310305,3,50.752712369843735
39.70924046859101,4.367734267167235,6.327364398415586,0.4101939080244158,151.49826245047464,2.4821324632804163,5,35.03960888978931
47.57549922200943,1.7444056713851093,2.7285201212409658,7.820542203097742,523.994783341124,0.7011893738375481,2,52.19952216838678
52.48540298486167,4.210573239182842,8.802804876789326,2.0145941915804224,435.99444842213035,0.7385234209763412,10,44.343146349207075
34.63603879281522,2.8327475469515706,4.516681602726693,5.340154605081615,548.0603182662253,2.4090254944953924,8,53.1058633237139
47.439297926220696,2.931875488341421,13.858958927088144,6.7288876205169315,58.037584843865275,0.7690296253863891,7,55.03453151461638
44.23925908230942,1.5339198896637751,8.956266662017915,4.450217627968858,205.8723933242913,1.535350938810671,5,52.20845301366571
67.68569277633318,1.3224060550284986,9.096182617367598,1.3098415506632541,443.0643455297047,2.737006389578795,3,62.50245149560579
4.363032145267883,3.9117572278950608,5.646407582716646,5.852119854955714,810.4028492713079,2.743833813342443,6,54.804207499148724
21.791276029825045,2.985844609421199,1.2538456036767585,4.841986139786706,356.88723228412675,1.5864162038405087,12,35.75838359717403
71.33044982166534,2.747402810460718,0.960284597908335,5.876879655844263,389.49762084290774,2.772664783963358,14,53.56470559905123
66.87952000792781,3.918032914609587,6.638359590221364,6.180998320570988,621.7568712052978,2.9351762866931987,10,65.94302659959664
34.718599706142754,4.062051595964439,1.726197982409949,7.805741904709486,533.0342058288944,2.2917151294949107,2,49.1649712428826
46.88981223731372,1.6356326706774142,9.299280855332018,4.631149912211009,289.14092007866657,0.7994904830794706,9,52.20079183290137
21.526207540603817,3.440900597910565,13.274108581775032,2.7989647902557544,378.65311645394223,0.9590412313494163,14,48.59422509684943
14.920965819558337,1.5414163291107421,13.302264839521472,5.222869999511873,224.15983908578596,1.1019440439305739,7,53.59094147551273
35.31368196555868,4.005500344116182,10.056158446917369,0.6406816030167465,822.8171673041668,0.408814377068832,0,48.6229931692512
27.148064873927908,3.627820625068558,3.5628615563574995,7.189438814740532,154.50750524588778,0.9560586712948079,2,36.011226800898974
44.19055227696453,4.826458484333832,13.013454054703645,1.0431099895717546,347.46942765313554,0.7333172850938624,10,44.235425169763396
6.752363135408878,1.2758320654256847,13.348354812041519,2.689958419297964,70.67117777600896,1.5936506243301076,4,46.44460500868792
73.10521576729631,1.2282188846050173,3.351476981817901,6.544388506946355,227.4235935468371,3.1795314175529272,4,60.88472595782425
73.97959509149061,2.1287482987728006,11.19267824367482,4.8187677888126235,674.3769107041239,0.3656811086388533,9,67.09859838272483
52.66396683746114,2.046822734943624,4.654533459443282,3.2097206101917926,210.94018583110358,2.5209377338158845,13,47.45883578933613
40.67113110946491,1.9879151962879993,12.13828452911748,3.8401417090626695,114.05072202317248,2.405490515445947,1,56.087969617603434
23.905043605188254,4.625018322084147,14.95994954860224,6.850924406297224,429.56254387561864,0.3351396953217518,9,55.04086237879931
61.2208314583142,1.9981847993980244,0.9353770772761958,2.786034649873148,57.97538778761479,3.2290034171703,7,41.734193902200545
51.67010676898707,2.087798904514524,13.511805053968512,6.970232510016153,117.81292354106654,1.9896527075488686,4,64.50253696029277
13.033653511521957,4.037593049671855,9.528142737180541,0.7962620047158628,696.1006956503801,1.2730393239748947,6,44.22069994695916
68.40861165254434,2.79895936980216,14.614047977889907,6.236707653948183,667.1786758876851,2.6478850422335736,14,82.28129792499502
61.867755976314506,4.106842227820724,7.2426380041332,6.795626301132417,782.1110563239168,0.9007791044057192,6,61.682403246555396
71.28519358360238,1.261464630257541,12.78712499328492,1.5363594574149764,733.6123487285996,2.427284429662121,13,75.46004069714093
54.70324362073864,2.9502847746935372,1.4047139946750198,3.4997376057403837,596.5404505918544,0.13898922650286527,4,39.600048799164774
46.39272449924845,1.1344544007331305,5.361546226135288,1.4074482198428795,91.86628584053027,2.937928131632452,7,45.2699649180895
31.949984685505797,1.250612813821418,1.4717397973925446,5.68217261905432,676.278894389326,1.5685979645746146,8,51.50544550478165
70.02190776819698,4.625749813377643,14.642475435446523,4.329247367687088,726.4086486724484,2.2284252002527962,3,74.10383347977951
65.08872782303021,1.5569814844703807,12.346121655441632,5.119054438995736,689.2657166175636,0.7743323693233928,3,71.33697251097314
4.346181587858016,3.1296827291008684,12.861937608066572,1.6522470389540682,456.78322824642083,2.369757994304568,7,50.98350172746765
2.9511561127966486,2.644382410402826,14.100495855791467,1.7727923102141143,236.32147091958532,2.7028409656264683,0,50.44819654102987
28.858289148975672,2.3893733050353707,1.7340005487368877,0.4278288715282603,726.2639805509814,1.6562461540953954,14,40.177166667408045
60.98094647785563,4.59933338274909,6.091165091443334,2.644333528046265,631.7302477921107,2.16204423421628,3,52.43806800830454
74.05843356930589,1.087293587101958,1.5300058911380308,4.521982824536032,834.6089395110813,1.597140733378395,5,62.10492661827145
12.130849941661086,3.6551587447023564,3.556499972475415,6.877685820578898,174.55407820474633,3.1293197924024594,12,42.12995931444328
44.965672936058,4.853577736854202,3.8258037670462492,5.368726834923578,230.53166644164403,1.742542131800117,3,38.69420488452561
29.185923390695592,3.2406727338473678,7.302054560189891,3.5396309548580365,219.43851990520216,2.946330481600866,5,46.832791744848734
72.77366543828063,4.747289848132367,4.394151428077818,7.629648903713688,684.0318140970694,2.80473220394587,4,64.93083296335382
63.316800312042446,1.209031517144095,1.964182548857536,5.782037084549072,199.52583716009454,1.436766874719248,13,47.108036284969856
63.0363241486242,2.6751732762966456,2.928620791864562,7.448305102614145,103.32786385864487,0.8052957215011627,8,43.148449592852
35.6832938248278,2.0406311638482046,2.6354956715053186,4.267944988850108,848.8486452685029,1.4212874639591986,9,52.99411178411312
31.696643172987223,3.923283859922919,14.609613569728324,2.145343770865803,69.85376915611931,2.8917608152132703,8,51.43987323913008
21.232123322872262,4.925188361988987,11.509741350317867,0.5173308222813037,718.1952481270926,0.7967138753678733,3,44.89955105983757
5.1717867521686065,2.0261202497769912,14.532541246408648,5.836070326722419,342.29347324052225,1.8355272105021228,12,59.55309993005736
64.98945584287394,3.616698405896298,6.876237054364673,1.0582936842437196,723.2923678062522,2.821338617862616,13,59.01093607019243
61.15467467562574,1.7923905310389605,4.53634298410852,2.491923513348541,493.696392968916,1.2371711629493258,3,49.40143467907848
74.97910782317366,3.2613210182864396,12.075251359533206,4.306520172282789,771.3049835890881,2.247733729509441,11,75.32416038458204
74.75112594346899,2.855729946753345,5.230681811596629,4.558891043460006,790.9543891317013,0.8597105091708508,7,59.871789167339095
42.101946214594435,4.888021318526148,4.84105891872755,4.844607256198374,57.2785450246208,0.3824780587885597,9,28.839328234878
57.90506872335778,3.4341090907858662,3.8713368870135523,1.4134171097626351,110.32974079423062,2.780344787824997,14,39.10988352096798
70.91266401129967,2.398025488347275,2.3803451842514125,3.099925498091025,250.28698365668438,0.3463901819304739,3,37.84070621299971
63.87390691012845,1.4563831395517335,4.218714384743107,4.975834394224036,585.4523330908013,0.9498348827785461,1,55.84077360364991
19.303759528996626,1.6049873149397382,5.652136352871372,7.7615690306069,760.6177572092048,2.9928829769910403,12,67.0449825405076
34.34026601294692,1.9012677198049404,10.27291601811309,5.84828598782754,417.9535610351702,1.212642504775335,12,57.73318756941048
10.557796721210629,2.003866645361192,1.4071902121820479,7.3885696810422665,535.5784930194123,3.405658723299564,13,52.998305040383634
71.59977601714546,4.402464231364551,3.552350625147473,6.121475260681999,200.79988223644892,3.429070171708509,14,52.632863247096004
45.85692294936512,3.2448911531300997,12.230842784229308,4.774564054249963,693.9734671053483,0.9389660715874484,1,63.24913005058764
17.91956760725624,3.0935636454974658,2.630367891964676,1.616984616177122,823.8624890827758,0.14342377787461658,0,35.76547012651997
50.7058506460334,1.4590754874768699,5.468354624576563,5.366816649950853,264.879146331678,2.467721494718827,4,54.97858676846914
46.74148979388429,4.44055877339774,13.03755436694303,5.024698571083266,445.86076128043703,1.578452759269203,14,59.15310710591981
27.504041134430196,3.891257212833935,2.7464170115799185,4.8595064466124045,118.89288840509904,0.352634953858517,5,26.270373854738434
9.403261822772548,1.2706734476000063,1.6996841164637535,3.9693083571071024,497.30932517037473,2.47632986642315,8,43.79346694693563
50.69641647386717,3.8313403889190747,7.525800928660157,4.276387171515277,452.22675347734446,0.10911218189172428,4,44.730412947097214
39.502769866880705,3.1741528693705843,4.885082913538778,2.7420959642330223,165.54918732406207,3.0456884167228475,12,42.696631942028475
58.15156098843731,1.326901382987113,8.669421285015884,4.202570271874195,403.65297049446,0.48528385189656303,5,54.71941836452065
39.49209908228751,2.833202566114626,12.155170912010389,1.6606916548599784,317.2837216692506,0.4455915756135375,5,46.063005955312384
64.06143102357197,2.938785148520188,2.4886530782147758,6.4608777391469765,467.46470024415146,0.6148530428900458,2,47.86147811171069
41.84110606931193,1.663098160653103,8.920136726037132,1.567637942119792,518.5234683430393,3.3609322547222327,11,61.12123907078726
42.50940989361858,4.782792588001129,7.829877025653027,0.7712336901267847,56.79646288576761,2.4260927608884613,3,35.27468648628941
65.87236659671753,4.399901485922648,2.589142397191394,3.5463436082215436,658.8047863596443,2.8048003741227285,0,53.16121332137431
30.85773209971738,3.6760893493164333,9.547978040170245,5.300628772097888,620.4114334893926,1.3917224500646355,3,55.895739596047655
10.917126905347414,2.849182244002429,4.467786058981189,3.557962916974977,343.02910896521774,1.1770945462673446,0,34.79392440339058
3.129918047187084,2.647062166338034,7.573597618888181,2.286357642415338,92.3487484550546,0.8206940237410948,14,29.108083301369835
56.880156919847806,3.6038938686038167,1.6929487020173972,4.509552352734482,653.9460318280403,1.6822680990934313,4,48.73997442332972
46.90290680015639,3.181727477627622,7.163968829597534,2.84131844975638,814.140128382506,1.9314005673695898,10,58.62735212647968
53.10190283934254,1.2490924235275425,4.943720286620895,7.469654752000401,242.12127681761135,2.2112119527846437,10,57.41637985411448
16.759347951659393,3.0500105950813268,12.424527562187638,7.388896602868219,308.8196909896303,0.8999147639954308,7,53.911693400310526
11.091489193420962,4.225614468931358,1.32619154146184,4.068737377779554,197.05031158545196,3.3202892831604673,7,32.85975261866474
2.076305259423263,2.8369595103878322,6.569805486315784,2.6902835527442424,511.5488986758717,0.5941547437249755,4,36.399641895670264
26.943479351688175,1.2078263102170737,7.147255649905851,5.923346070257448,173.87311571796397,3.379786111682443,13,56.46342648240727
44.65390882724285,4.145112797536132,11.01258810633722,0.3900322535162265,334.95515476910356,0.05199642877626326,9,38.257763354398776
30.026059337380193,1.8054551285438976,8.827169838808059,3.850675147744845,607.6104111474103,1.6839399213589596,1,57.43714061314698
33.37314422975595,2.034483339552155,10.174578889315626,2.7569548147356353,498.09278640747874,1.1667874334079698,11,52.935690097052536
67.90774339253738,1.6588254137291836,11.767214641950464,7.3722334923101815,359.17005146234817,1.5719319487558778,5,70.55735858887884
26.770904559724226,2.32086025948599,13.001943118043737,0.1948239154541921,386.19968144603354,1.9973260264327617,0,51.73425031429984
39.035222197826,4.02700602275454,5.051194702475822,4.467237518174958,499.6887060985836,1.5245620530444817,6,45.32547625687391
58.990322942844585,3.0775434380157494,8.301329227776593,5.951242290426345,54.69178230972904,1.4519639760555823,10,49.107902221675126
30.34416589177399,1.8195250966028502,12.681567137368399,3.931642101439926,112.80789476288788,2.564531953946573,3,56.17294924338007
47.03441581686264,4.511320312608163,14.84704139899332,0.7746839382855011,755.0064542104093,2.4005669628026265,4,64.87918563688388
64.81491444725914,4.518327419806116,13.398030010134566,7.7824449812204275,112.30319127303261,2.9164494871254676,5,66.2307959571072
71.26452615066552,4.482313700184028,5.886275308053463,4.192282407871174,615.4428769684041,0.8748564343382345,10,51.44850292962449
11.883437588748807,1.9551848455261571,3.329914499670431,4.95207133012019,786.0305312872421,2.1333497841392224,0,52.46148032395944
69.56748426195058,2.8049573767239524,7.596191792395537,1.969217283389308,266.5468834413849,2.0481817488749883,8,50.80331862691197
37.41660568788583,4.9399586245635,11.253801051622613,3.9196348723437504,346.3931496476114,1.2940823380544106,9,47.43556926147299
20.110084734122918,4.088049905239961,7.642251525922815,3.490280986470743,505.137124675773,1.7012013966593833,3,44.7596974425714
34.976045961631336,1.1086696849022393,7.506122518048193,0.6916771518156716,755.3671757108677,1.0982375015700505,7,53.01071129690192
73.5224105711253,1.2608183650419682,12.654341105686107,0.9386667930249911,803.5244698083361,0.4964553916594482,4,67.93712902541094
37.45373895547235,2.855725507249331,5.740354796474202,6.716032904988319,641.6505984890144,0.748304237319565,10,53.31593301480689
25.327619161275607,4.636880823446241,12.967022784768861,1.994577622432063,119.29580868375523,0.3692977624042038,7,35.714524357322745
47.87166321943771,3.154807191810857,6.398669613799991,1.6401703448391813,585.3233244278806,2.390743513165434,14,51.94544056106918
18.77077578958629,2.991250032137161,5.259380032335922,4.0888004648761,378.2429774981297,2.31254587588203,0,44.018909997742725
6.61388628004113,1.4218947998265223,7.082853712395636,6.1731023377638525,426.56079959284926,3.3271223005295547,7,57.94318359707563
10.537099421388042,3.627120418897176,11.555480900785593,0.5893774967740046,89.31871227614164,2.5538744477653443,10,38.950629442275826
10.47539208287516,4.2884126424009015,2.3270294040279174,4.656782565142221,202.84971147708654,0.18216043564646006,12,22.037518429299098
12.240799319909781,2.5216800300302493,3.348078630144252,1.0417624984405296,682.4108860269182,3.09485810875134,10,45.497799862702195
11.27321077605635,4.10244740370131,14.295949972114833,0.38804230152238584,413.1670664382878,3.0193630703100403,3,51.71439172619847
48.42473111543788,4.857906615603246,3.044628597029682,0.5166772220815175,291.3297933049191,1.5516211227044454,1,29.58795394812035
14.459126245536718,1.8150658365107564,8.732046110000292,6.689896454846687,357.2152591719665,2.0505206768477255,10,55.14413737361396
26.579378965965876,3.093318524778965,8.9000597665981,1.0319826206616864,733.5196106605441,3.416274163653816,5,58.75143978312306
67.36234233304488,2.148551832338302,7.599554699728549,0.45669577885710644,649.1992139239655,1.863065273468582,1,57.383159050130736
