temperature,humidity,vibration,displacement,strain,crackWidth
29.726695742842796,76.370584450415,1.2820452380657361,1.2261049441177159,233.3087731834075,0.6102843823170974
29.853131601495406,82.64596116840119,1.3420920917862464,0.889156928407441,166.67407966091164,0.48637693407853
34.27315043721683,43.254241386607234,2.140504625140903,1.4570212264411375,210.10656144414327,0.08206764826481666
27.648760126973556,82.98018432812657,0.9337021869225819,1.3194144649527786,233.32922139960087,0.6817892199807288
23.87621319830897,63.515946970153536,2.5063187048220357,1.3183739956452658,271.9659928219067,0.4810941015920531
22.402957468386745,53.480455507924326,1.9209230778138398,1.0722733186045228,246.70192321479982,0.7686844614278239
32.571921579430665,43.458793387427356,3.6215464847973666,1.3351487171334104,191.43739528071285,0.5361483739289661
30.684333718948505,62.5280920631688,3.1539581253080553,1.1214725129336716,267.1367727025488,0.1401398909633448
31.85711675338913,75.75319950208369,1.9092754653762416,1.3667824354937526,208.01939849810088,0.3790266898462578
24.98149826112475,71.81889147700142,1.9468314987343425,0.6285166637968084,170.57187911802365,0.5187980780377633
23.909200658214775,42.26017051587882,2.497790757001015,1.0698379611062432,213.1183456293811,0.022611760839982155
22.203625319350348,43.28058259155566,2.851586304959019,1.7166465293424582,277.5267680458281,0.011928211323846317
26.90822582329236,58.12929771846867,1.1809854712819916,0.9698797633799098,226.609602002597,0.10352240047885433
30.25884761596486,53.28807223215745,1.1068122673226566,1.018848510752044,220.50087457319145,0.20133154803637662
27.491416631396252,50.45729453752215,1.6889825972228092,1.0656115984650074,285.4884657881141,0.34363929881654043
28.124648908332205,52.645202450892114,2.2913687915869323,0.8355581592334069,162.74580611782292,0.38995237900783075
34.65822172291248,76.1567234483598,2.2484367952537987,0.5375157671315244,168.57603543788912,0.11042208715031743
26.875576538326204,81.81526241343343,2.534885727491925,1.1308240804429162,155.3661411613267,0.5387132632926647
29.19585284823735,58.22962125374049,1.4001512358173458,1.240757827224497,234.9059274592022,0.4769104493572279
32.971142178376,80.77499509596237,0.8419280685155617,1.1842484794384043,226.659725084605,0.23557127907292819
27.551598952497784,54.46730655615469,2.4290070976510725,1.156536431415634,281.709454691191,0.010927906748233608
30.70921380319023,61.43966438547062,1.5859018635173827,1.2129122612551162,229.7390030854708,0.062118332282632596
34.07309192245443,50.171304901719985,0.990756067805681,1.5068524414652291,203.8337136208279,0.31335582040867155
35.293288731206985,68.82142189791298,2.072531872979691,1.142866144221235,220.0717949151243,0.12317948093254714
24.05902873300653,84.05415018286641,2.3965878441093387,1.0277752268738192,224.70829673843832,0.3014556849183767
34.97222675226092,67.15718932195205,1.9389714339393613,1.115662354533574,153.12954906687332,0.5025460836082841
28.889628103113534,56.1016337851097,1.7710758069087553,1.3738040279270327,328.4132657733957,0.4377899423034268
25.615421436185418,69.15178506957378,1.9203188839270466,1.6236080635629748,240.79484072407647,0.1849407065099154
28.427900587335657,45.531430530942444,1.8147086187996087,1.0115568782492466,228.40033232090357,0.27505799300700196
35.72045605399668,79.98965861194293,1.3259764440299164,1.2296801361086651,244.60655937114322,0.4912249587589205
28.896653315900174,62.638777785092635,1.6426596615047842,1.301507232580788,248.3764392234642,0.688684022434759
26.602522544025113,60.2207383917839,2.2606399525069074,0.9022265979813531,214.37786057990274,0.6025707509911018
30.86761196043416,66.36391548040837,2.16083927068825,1.2061251501638754,194.75035455037198,0.44272002146673195
25.362038662894705,68.1152738255231,2.08402990298341,0.7602978427973714,243.97802745286816,0.289834398653189
23.062086593521293,43.229911280193086,1.5024257590733103,0.6692849088781804,235.4284336212581,0.29204102203344434
23.804316106749088,70.7177749550531,1.9092484189321663,1.310023922367677,187.60439603642368,0.7035338482115169
23.792641745408815,50.88692561419883,0.9114674767785726,1.084837577600765,276.76142445469054,0.03139486083243712
24.126637709172122,72.12786846279654,2.089238331942695,1.2606841222863656,231.73408145291933,0.7903861155362089
23.94358041709174,77.01406574728885,2.714428853906784,1.1946315068974949,249.19277449070523,0.5315003286812499
30.972246427245004,76.17813283986342,1.2629339339789472,0.9070799854008608,275.67683550719676,0.5449101592579124
24.546321181588027,64.86254353335501,1.7070361633411224,1.186423709410699,220.8755528465934,0.030398269843793724
26.839341966534086,63.40764515398381,2.164553389355065,0.8300696084955435,232.67808027936462,0.48442341991301774
34.55503773868416,46.42941826027353,2.626421317213742,1.61729170740042,252.40108954024464,0.3878224480723576
28.63546296368021,74.8905767681411,1.7758876918499253,0.7932088965420108,191.0055566479979,0.0846231255152536
31.34580833929438,52.213422120102145,1.6538748353670518,1.1412644187094256,222.16206651384005,0.22233760861548726
24.412478196822818,62.351294026807594,1.0155384287919584,0.8873185235858254,225.02194346604594,0.712251564970921
24.69204626332139,52.792334181738255,2.051719064654053,1.3711263520082386,181.75765793266422,0.43999073269276234
22.572160627730703,46.02227633498619,3.021038020071872,1.100570588615549,312.70547154695515,0.330733260139127
24.365090883010303,68.33009636012815,2.138679230982338,1.0443999841136369,163.7082622603039,0.05814572467264876
25.90026474644742,42.444941567030675,1.9888605104081434,1.4559604635154662,168.07584385251369,0.5712972219218445
24.478146779874457,73.689035535679,2.1610411553834927,1.2088291775032656,272.56906302814315,0.5622806587168261
23.24183547259878,54.291405786750246,1.994453998025699,1.35499333378079,248.53065003186168,0.49123488557805084
23.68890219540841,40.00606118520184,1.5934928138699351,0.9056022190447606,178.96140730076888,0.4082101169765194
28.450902752458163,63.00081126567534,2.4116399578388528,0.7785549168217478,244.2915606040677,0.3470275217658982
24.888672057681095,42.10833588374214,2.112880761555877,1.23216238861204,278.7140177998924,0.47461687439039385
27.099778054673056,52.42763010194048,2.0088066259668285,1.1043460933515805,218.78947769612057,0.18671636138272538
29.047841791967997,71.81394193550723,1.512316986360875,1.3879304017361833,323.9529160029833,0.7530072513421182
31.665527600811114,42.821032972983964,2.6517539659673797,1.176027464201235,151.0375275652786,0.4710356233441837
22.550369957775384,77.77023215602011,2.332351372666555,1.2615226017703889,247.75293815436407,0.24895395548350124
33.1917455847266,40.17189651963624,1.723539581316349,0.712985241017627,266.66113344884013,0.35974388070812585
30.79060545287271,51.1070741140856,2.5009124268409684,1.7665310818842768,255.65375606420986,0.6445478311015139
23.144626447284207,73.34068252684321,1.7512145808073964,1.1507274044903903,211.82577093417407,0.12929284858423795
34.23010073749488,54.232156737818805,1.6089982537444816,1.4092760911017597,208.38234071955404,0.23426849796820834
34.892213607445385,44.585157462970606,1.6201484412598566,0.949172498934112,237.76580684349028,0.5436064181892444
22.855091437968092,56.21052634601925,1.1144657234559543,1.2924029706652023,252.63017946608278,0.25239136518577915
25.87628707406085,52.167697887303646,2.235771190209103,0.8091465709425764,244.09893745129455,0.6340013454891729
33.28681791710286,77.92203559722498,1.084427560830825,1.3356203514779013,261.60231563173556,0.10436278974188867
32.475635665371215,54.10065629133144,1.3857780843671188,1.0932077746842501,179.2452017173306,0.6101489363636868
24.58329427098928,75.50196122992033,0.9622059954607334,1.2087571511806703,210.8891608350546,0.054681371880452995
24.930890526713945,80.13424651648306,1.9569651536045534,1.4093922090390292,182.39936271504985,0.01007409013399583
27.186609439079348,59.52178388094383,1.924839769864064,0.8302379066339158,204.55548895655434,0.7185788150657297
28.7833217926743,80.94744147344764,1.836651893406818,0.9946524808161609,260.60883567257224,0.46507137354583894
30.655566801424143,56.979312428343675,1.4787111526647119,1.3371972843260296,224.31935682900917,0.2814615176694492
27.164790953976812,83.38352874205486,1.41388312328168,1.8294664423640241,324.2743665259908,0.18607570957108033
28.475486025864072,44.018028603650784,2.232184931773287,1.1585752996015555,227.73625468758868,0.4935086266086529
32.46459313387259,70.91586699264593,1.7247240341457561,1.3773408353771797,222.38767522318946,0.4072017468293906
22.51356484046837,62.22163182056179,2.1581791607680723,1.167908559042456,224.24731677760866,0.7932782204239882
25.53411722081629,57.444196245504116,1.5573756569378887,1.7826736784268897,194.48765228560256,0.7865727893229967
31.986894202383734,68.47203454368704,2.0905313713855413,0.6758334999104233,217.68653550489626,0.5080196529132878
34.53289572762079,71.67356912354491,2.651639018658032,1.2283863134008073,265.11152108446583,0.3542964048847124
29.163484189619325,40.19634713426391,2.2930829001963917,0.7123367899313817,224.5588267251109,0.3929127753077297
29.44958879371442,47.512888993623946,1.7937930908917599,0.44802852883898503,188.26161080466113,0.5459832529894896
23.500408158756866,72.08707227854434,2.1285994851779635,1.2892386159353448,182.99661518085458,0.08125963538830511
28.263773135528364,69.9873436110193,1.8796674127348936,1.2418493388442375,201.99192433336626,0.26268165904857455
29.456641730370325,83.47213773079048,2.003940092347364,1.1145489186773396,222.9545373764352,0.060217792802883086
25.394587050886216,74.24670056128524,1.8371944739257482,1.168141772988074,267.7434614190505,0.05868860761353565
25.769405233291334,82.7847718479102,1.9178323970573043,2.1294898302213774,166.3804543453425,0.156671393515387
27.281978283464717,71.61432256906632,2.1060466765370878,1.1225474585905697,207.20694888444976,0.38820260367458154
22.28099676888817,53.41234938877494,1.5033206502090246,1.3530373083750225,225.77240077740316,0.6278194569302316
26.509108318164497,44.74142150128854,1.4920605865050107,1.0051905541158357,146.6517692948226,0.38839671293269806
24.960272097951623,75.1820738505221,1.3057287230843944,1.288569772512181,186.65606868134375,0.2683812884486958
26.584962930490804,68.98671496641622,1.199864447748145,1.1285298974833147,192.80445841055254,0.06588239226940651
23.67666984546952,42.16837055769833,1.3913586538897604,1.076844455181081,188.16118504598006,0.4402364185465037
34.46738193035853,56.202270965544024,2.0797312534020644,1.7456695596600973,227.6755818008659,0.21701486918654142
30.31029434975668,83.05599169679289,1.553606242254058,1.5531554889553016,213.5776156199281,0.49194734233371795
31.507432468022856,62.51805155695905,2.2568072321155483,1.2410239942197692,197.78855589595855,0.7817501913059347
33.04839734050274,59.47281112088671,2.017356874376281,0.5087364192168099,237.11850506210538,0.08905145718204013
28.978190785006802,60.59648223216823,1.0157478932809731,1.0916972330242292,288.92298870585,0.16970031897755194
23.21688403322393,49.399722580232364,2.327487792110845,2.0109082693215248,285.5702606696701,0.37847563047949984
29.51949158545967,56.591822688915784,2.405399322795855,1.1308015000080875,143.08912911750656,0.7748910522767436
30.215775652292308,56.64159651942295,1.5030686625825733,1.5309652716160973,243.08288735340557,0.6174478210159965
32.43615263858062,42.35597590843626,2.210095771447496,1.6325827205857801,212.87906839744647,0.7185833545302641
28.043233647215512,74.54054328330632,1.5717508812954004,1.2656891747567924,226.20621371461425,0.26697187878063433
23.78612423913789,58.74269943567455,2.048835188374168,0.9474535104395543,204.06867865829807,0.7936307790228757
25.972862681182143,76.99809490673906,1.3677507965225173,0.46940630046513343,224.7035451954881,0.08226625285132592
27.08315214958089,78.2656600503953,1.1034467737327116,1.4052489625826863,226.05629584288076,0.04237832483688067
31.042841378642418,49.53973246143961,1.8085914051935157,0.9555731991529355,196.84192970604306,0.6844821016432225
29.990896265364768,69.58090669765579,1.938135526862582,1.2528451355663075,184.14529808699277,0.7418118961655891
26.98535416256985,61.252681187334176,1.801160153192698,0.8250538981231907,202.05217269522063,0.07246828603688141
35.81121348310172,79.60705320646683,1.4079847208887202,1.1204287378589393,229.3703705782706,0.0907419413966732
30.48084747099642,49.70833056294043,1.8000504689344314,1.210115716470316,243.95985366737057,0.026539326204619053
25.321175084303924,70.50159401395199,2.134647376290367,1.2805780743132893,254.13395909360588,0.08360605011417928
23.424954616685653,67.34884550137252,1.9775534849387315,0.8655533437942757,200.2323990773235,0.1675358534402247
24.14002794858065,53.28856649073248,2.0912505152996066,1.5590732846284057,231.35378269210946,0.7760612951280008
25.443408197383114,46.147040664302764,1.6649423997728836,1.0209315645804087,258.50010367813195,0.5342881777917444
24.24953922563378,69.32378922147744,2.58585895735808,0.6976591618640264,266.6237958057651,0.6228424204148337
24.611938336718282,73.23688561595489,1.4119133317226096,1.1672929740109608,217.64668583473912,0.6209115229532177
25.99133236171386,54.20323046935075,2.2437801485433595,1.210312592707938,211.16273100241548,0.4280589998233717
24.427230334126566,69.01746718100412,2.590945546479981,1.248176829951528,227.64496935345568,0.6379911821704138
34.55471594476995,57.78089084251765,2.2404540463744476,1.6086397211055237,174.01170108410378,0.47664602591197575
23.12327243926299,72.0943097477178,1.898737886467585,1.1290653489792422,212.25561955857967,0.2516368780826861
29.343159453983567,48.96468737023239,1.7358514766685105,1.1641141126893686,249.7834559389252,0.4488880870147206
27.74555557785526,80.05967511862784,2.518043825523128,0.869044685630072,245.67788517774804,0.42680686890761077
35.75330063672049,52.93343184095109,1.2885125373691635,1.446166050866369,209.18929582544445,0.6587624430074566
23.568544630352733,56.55036944902688,1.5149378698101783,1.2552927192234309,228.70872804348667,0.7853817739053273
27.569978386640383,42.61413784361574,1.8012211172541392,1.0739916818117512,187.0139863883725,0.32883405233674445
35.57258606585516,45.018049554457434,2.618826878755999,0.6285975919603609,248.139685929001,0.6107125427530877
34.11709976251572,63.213785622054765,2.189883818020448,1.633323658516526,216.88714255454107,0.07981040323050684
33.43900899328992,52.041670452758716,1.5159771207448773,0.8316960106631828,208.96194193215447,0.6214650955586309
25.610639578629158,77.59661015839875,1.8448461473075481,1.0226165971890882,205.53104655626453,0.2971335295945857
24.392426223460923,40.66120248947292,1.6928384279518527,1.3075033533228009,217.48424532400568,0.031512130311749334
31.361005078942036,57.059232190237125,1.6451055038832325,0.841032621414994,202.08489420272167,0.2905969428497418
35.0112638477862,55.18054960460917,2.4894447792783896,0.7519470665240569,246.32572144010254,0.48851420073731583
29.794680502195018,40.86974339129205,1.3141284353682472,0.5628157251898005,204.18865807935276,0.09540013414517326
30.002577652578598,45.59657795502296,2.8043904278671867,1.4162990858716906,283.71856384109526,0.7392275939442037
25.91970731124398,58.61392037133859,2.4141148450923113,1.0364441265821034,278.60842013925526,0.062137930618270866
32.77290106468712,62.1789063001351,2.545430835301849,2.0781810277419988,184.33826040581982,0.744005375866533
24.61861247980533,58.19303862646911,1.768530243987371,0.9016934803107379,222.78817077717122,0.5657100143485492
26.531509309659413,63.89219552854422,1.9250296404604452,0.9235646929713236,193.9737351465522,0.2637697403313629
27.956110140629836,66.78092537075567,1.283424092737644,1.0303821089143794,206.93409747245553,0.3126002781672746
29.106545301582372,40.446571950752606,1.7376687964665984,1.2729403965415467,300.0970987057919,0.5926474917861954
25.393736253811124,60.88428217540768,2.2468274238215753,1.0589389983644066,207.69714331536804,0.4811768807049659
23.60771554634885,83.35746583994148,2.648031530890698,1.3836996642007535,234.40904148309716,0.5373143371639562
30.548680594182855,63.35645260582969,1.4464215915987741,0.9064234830034037,241.65285176033115,0.311331693210784
26.04082774536358,70.48940203565289,1.817247031507367,0.7855224844609257,179.9748251006704,0.3902507854460792
30.13733509991657,54.033873606259746,1.9243503898837389,0.6605355781772677,185.7961810236318,0.7918939872303148
24.161078013838832,74.82961201687431,1.3021053989037574,0.5329277496188409,171.75910514367524,0.17113829639977418
28.735961425967446,74.78146668442517,2.2956746208792,1.044579294157483,184.56117064408892,0.33428494921770513
29.456252055722203,63.45832214443625,1.6380048341286955,1.1097059062820334,105.99879562731272,0.23345855005917385
22.725529515513976,83.92062204756462,1.902304824411488,1.010568891755045,241.78329603174512,0.6120892083518799
26.71245989471489,45.649759664319404,1.7740253140440612,1.5730217391561485,302.1677536502428,0.6112101005325766
23.88180547714564,40.76264492003114,1.6053307471401628,1.5684090628824405,225.91282956146108,0.2339563687979167
22.887249586618747,74.65711952906932,1.9964775072597227,1.0995591037666494,163.3492456263757,0.06511225330638633
35.85944325345923,76.32199918141971,1.8921952107159887,0.661823666042411,194.28894468400208,0.009146141337763236
26.512953829646122,45.40932531042593,1.8140710588606672,1.029988467583484,201.6449261990001,0.3419604265939884
33.33824224196489,51.951227483137274,1.6357691891598285,1.0200535818248815,179.29660891146497,0.32827007546861675
25.564969166692695,40.7898563514983,2.159762335391478,1.0028595113165826,254.40730553580627,0.7907119029118904
31.54103811113501,53.19888748512541,2.8268086342461425,0.9906843288305265,252.41040177501336,0.3758416605581437
32.643190038455614,74.79138432634022,2.0699436164195637,1.0039611312825578,173.78192824729362,0.2051346956603365
30.33894236850982,63.30822374706605,2.4980591074555645,1.084037515230672,249.0032417779003,0.712983552825174
28.602066639702215,55.66430169257296,1.3048890374232687,1.009337670355333,281.07250654309064,0.3928543597228628
27.76577279806176,56.728268270784866,2.0788807196468846,1.2624967525876776,296.10232820918236,0.4793405081684623
26.884155731601936,40.06091315719607,1.4513158405144666,1.3081106147714583,334.6084809234385,0.07653496834257015
35.013408019469566,53.491023740435615,1.2615375362340493,0.926806473845253,183.92029402227212,0.3063331258638193
33.62867170902821,69.09064337370687,1.6303142962704817,1.58131959780211,332.96881705580813,0.7553789395790295
35.51037674933117,83.83874997173606,2.5959496672067863,0.9059813094478157,205.83174445964846,0.47160430734034037
23.740161128797627,78.11773721427548,2.4750079143348227,0.7146598158553988,196.30138178477944,0.27560148411396934
32.23214465285102,41.06177340904881,2.1215023610271997,1.3142334214095155,233.0828949951138,0.5005337445052745
35.13676639549453,80.43522721036777,1.2336497200550345,0.954777559675698,196.7175466362795,0.7283288716624929
24.537262926319244,75.24392859843817,1.9018596743060316,1.2963874412272163,235.96176562586103,0.21919248037807204
22.930947743134887,75.11692556069411,2.150850004450868,0.47889941966984084,167.19691249050794,0.40409337477653956
32.37568909006083,60.60980915516072,2.087768114789299,1.6177367824449203,210.44989591746264,0.7669525231294043
30.042623584518765,57.910238182952625,1.0781032082596271,1.4016880224121206,271.4232893744672,0.13791691463876213
33.785602874615805,53.631207797493666,1.5548410759900642,0.7498570352510995,217.71754834275376,0.5757311404773693
23.956813272768052,42.95626865294646,1.9679611179256418,0.7563668628461142,225.66383146959532,0.4915848065623859
33.13374236603846,50.27059135721646,2.268145454758595,1.7016797712292582,239.01034418869247,0.5437401049125079
24.822782480668423,51.097163574011105,0.9019360894500268,0.9787860289506124,266.82646517270643,0.28097570453405574
24.291183200119864,61.78346813695907,1.9189380122600708,0.9497445453802129,153.7910115124227,0.25110349878701194
24.2997211710339,73.63499829685122,2.071524384939476,0.5201843717552151,243.3809620734974,0.5473677364706964
33.40404608323935,61.32144227790759,2.4248059942581066,1.0947665383195337,209.27443443032948,0.1724346280836363
31.3127610897468,42.60300022512223,2.3464287921187186,1.131684115549274,226.66551581247353,0.33572379588720414
29.322915946767672,83.10054104446917,2.2912856594044024,1.4146479290308456,262.39800679049506,0.15053971684233441
27.023626777729035,82.42259435923505,1.600029746649033,0.7802764715446573,172.23253394352622,0.006643872898663795
34.28080757138352,75.33352944167838,1.0459989314383462,0.743913962327817,179.49422234227643,0.7760458880304556
27.494231503916893,84.60975557038992,1.8034736214692995,1.335288790432943,142.58280161144774,0.34536238292513527
33.43239215260208,64.50170497601184,2.50081591260428,1.5020190213681195,198.03364232944895,0.7754796915358603
28.147888719983058,83.32457576139427,2.6967272637622157,0.728654294664635,273.21729377515265,0.11225881581426088
27.277222011948705,43.402226827753786,2.355274551148893,1.5244542258899223,215.1765124610612,0.46989342356598884
28.47751699937449,56.45563367176171,2.214670411400867,1.2112625524460463,166.39500417380856,0.16077922623299168
26.21929023829799,50.14215706030446,2.1898198241929827,1.5275416017223935,200.57285021699812,0.6320593015706198
32.46653132246752,48.81248878604215,1.7219406266196098,1.178933891544715,160.4855318603751,0.6269623910087803
29.038085461294706,46.336132700170424,1.93496985322319,0.4433166247536149,174.99255593075353,0.09008571923144944
25.250977732055443,68.00861387046984,2.8345347629131656,1.1544097853051882,235.55275641054854,0.7296515623011114
34.59404402584396,75.15948350862872,1.5287209971040618,1.518043145601381,173.04506694775884,0.1557037177625797
27.37447709922496,66.02342797391623,2.807389395354926,0.9318761942748857,264.5053722081321,0.4903818732714883
29.60974005559584,46.613321931469436,1.8389859227539709,1.0836105093277644,217.15518836678655,0.7885068960701633
34.690609553503656,76.50056964700619,2.6627160545475395,1.1471599489347064,223.42378815778102,0.7059172278130911
30.73933194279589,68.61796182236779,1.2965924952512309,0.33014583603945546,208.86508129568423,0.7652511428489353
23.636572569917096,57.467456775714794,2.2929521005823243,1.7014042726312428,250.9139135417489,0.27407901697449555
35.15764973058865,70.33586329912283,1.631614932026189,0.9295872960308476,251.32639551108042,0.08446051377557069
30.78791274299985,51.69572406592748,1.2923664040379061,1.3517206297418396,233.40217407648686,0.1506774986315601
26.688678605199208,55.533649382239474,2.109267021205473,1.1739896591555374,242.5915642363059,0.4003959160612911
23.94980901728742,81.28686294093956,2.5047358942979843,1.577285716907808,211.51641320318296,0.6345837426186578
33.11635264978415,53.07270275521392,1.577529280703252,1.3218168367284242,241.68812027636193,0.12012291534710018
30.68101858299919,61.14947206710715,1.2504920197707994,1.1295227185437076,206.48488898104773,0.5277852258086057
29.4684552876685,80.05635118282066,1.9540776178325225,0.931945472244216,220.08926488649607,0.2588620832316095
34.51449616271341,71.84746076203874,1.9562823356114094,1.4393552104146417,209.0142500253481,0.2729616579137228
33.040360957143434,42.799145177411624,2.274159813777249,0.6379676088136149,201.71125842723217,0.5295341841263411
24.123448316258518,46.628636992553666,2.474797285682244,1.3937671260827678,192.4355280911284,0.3735995356265762
26.364108949137673,40.352871584736256,1.970292409363753,0.8702865745335382,238.7076041543554,0.6496266344207952
25.47884795740252,68.39148056031235,2.9277516573971316,1.575685098586992,272.4242365125385,0.12473480773026165
32.41524809601748,60.14530414346882,2.112117372267646,1.2483898627988086,266.84407886678235,0.6319586158136308
22.46945408630091,46.0423682906024,1.8267867469965502,1.3932371303550326,169.7373865621826,0.0513881984459367
29.978455588198432,83.10703544755467,1.194216320448586,1.2245966441474159,271.56812205627494,0.15524310419648402
32.67442160036967,63.8346875775529,1.8686702398419162,0.6742868714577009,207.27365993528284,0.5249197716025323
34.27471891466449,50.88519823508001,1.831806527294432,0.9417812509813984,244.02932060582367,0.6839405252088571
26.789144482022706,62.52716070196184,2.480152398140735,1.4017168012834147,183.75138671811158,0.20214370219147926
33.497602265408176,70.58291497307985,2.231241812033427,1.2499967452079532,225.6791965549602,0.26175328466313036
23.5488443173729,43.4307648088104,1.4103154391836914,1.5542969715917017,232.54892731587628,0.42969659862939197
33.85033208428325,52.361671677155144,2.0861271932055185,1.3209823689111515,160.61580832321388,0.16925824519144186
23.784841272647753,76.31344708977971,2.3357655858645265,0.909989432789202,244.33068665376757,0.6489250092700045
27.56202206784514,60.684919168119755,2.7640156796939164,0.9611807586838097,273.8374003135326,0.6189093160046086
33.16213512091375,64.59597139145328,2.44375198370703,1.230875217156971,213.01408217273487,0.1162333695726253
24.098843982882833,59.47672009942612,2.380423327155739,0.5057867801999684,274.40672523312054,0.3710637854533057
25.20951953325698,41.975497418935234,2.0300429973075818,1.7020325656868955,212.4122602619037,0.6198622133236972
32.11153595750293,47.45874009190702,2.1941560027117246,1.3325240209132672,253.9833812418647,0.26986362488273186
32.08051151164504,60.04937374338509,2.6247524503530792,1.5681103791146616,131.25720136195602,0.5064854581741853
30.976066860394162,49.41334594335675,1.3336113012601751,0.7258188177572493,316.7511111725386,0.04017049716605819
31.7152782225394,42.24905628968554,1.825280336391522,1.5733695481065766,279.8183298097183,0.4869510084234544
29.598142206866346,77.96423488233206,1.6137156256218796,1.8694496733083246,208.61497982985284,0.12212238400048561
25.52518682469734,84.15366381238522,2.1895765593630623,0.8037364933868048,141.1164389342473,0.6644666600915611
26.839743909054874,75.69142932985328,2.615111087825394,1.43142053847113,231.52113473221956,0.2843595708643828
24.54236803521996,78.42032147671001,1.701512856639463,1.200332983406188,162.24297811704972,0.2252430901825566
34.7183078586708,50.888970864267044,0.804847816265281,0.7366698455255267,237.7941415022995,0.6727111813691881
30.167485126725687,83.228213898094,1.793889627487765,1.3478651915555608,236.46262876657127,0.04011521845744817
27.61191983469096,48.861656700404275,2.4567368660087032,1.4500809614512045,182.343873239919,0.31728703946747583
28.468081251017857,82.81434146628246,2.2688149514749396,1.0196620341993459,264.8386809445751,0.2960028324600251
35.261966754565414,84.7668682284678,2.214093123905288,1.5497749560765668,252.22298811224692,0.22784029939964068
24.14691964362512,72.0275262585722,1.86000334906276,0.6999709779632407,259.0329334915425,0.7294034656011816
30.20721764823516,84.15146793063198,1.360484631890107,0.7515731560651067,220.3543081467558,0.6007427148133778
29.082441504382523,65.62929008051967,2.2576471608122337,1.2409792186766258,163.37903732345174,0.05113853135355102
30.560359296085068,51.67938024292407,1.5828590949826875,1.2076155833916815,259.11489088844553,0.5717499595479633
22.253542573491767,59.66481485495294,3.092048366690228,0.9850279534727684,209.18514403456834,0.4218393065030352
34.20973472521812,66.71024209204538,2.285253604177258,1.4428783307915656,164.40879427229322,0.7206943155212634
35.04965595477057,43.288670291215674,1.7096758487230246,1.3592682942647847,274.08157463897305,0.2503564938786868
29.911864570248923,68.00544690777608,1.694307376305686,1.4574417212802047,303.9763008201004,0.45932959968766635
31.753111534276492,84.15300265430325,1.953527896693206,1.1630590693943197,218.35007484083187,0.4006042197927888
34.91499133648214,48.55484424026774,1.880249038989125,1.3807740803935022,306.3648461841317,0.3916487249820846
31.90134088038758,75.66678023297725,2.5584168877649773,1.0663049090910015,223.652589144454,0.3648843196137701
24.135546600799657,80.85544572008287,2.0932080848720234,1.8161456070259785,204.78176383334596,0.16450358042582502
30.068037042335384,82.46657167690994,1.6341841305457359,0.9562362689634042,194.7816618325809,0.6045679379939143
30.494010649359982,83.20610219824513,2.9452203425778913,1.8315892288374935,285.48329631970967,0.361068826191431
27.937829398233404,63.46568374246624,2.0246541657601114,1.2104663841268226,188.79424474448913,0.7668130200020846
32.31021929874612,83.97885585961767,2.3844198379844483,0.7873467331293771,249.41077239899948,0.20864674175422104
35.08113820676621,74.07895932104975,1.6958867462776204,1.6104238051465802,197.63344659763166,0.546195071701633
34.95795918069487,47.275214630663285,2.1815578138722618,1.2377704165184877,201.58772949702546,0.7525736637112868
28.31175119965785,61.46050479105865,2.1555549955715976,1.4553372295140714,261.2099877587827,0.5307666584128741
23.585332641770574,72.32490289174018,1.0551753539519235,1.567156775562778,204.79852614842585,0.6970183260939158
35.78777678547269,51.130314211858746,3.0076375552303203,1.3013866662435076,203.80818482318827,0.6619847678056049
33.744573210243075,68.82768325969994,2.6453222304612733,1.0223277465561555,265.31218788699226,0.2880941723912031
23.745277536845737,69.99702155709787,1.8014023419270062,1.492714013300775,283.8958917288649,0.48009915195159725
34.89178635664321,47.321488471385464,1.4488651297720723,1.2002266522363787,245.78759213136934,0.12500907184908447
34.1785490688698,65.42883906037403,2.173780806901776,1.4057573455825256,193.80920897504203,0.42842070615647965
29.26373279976501,74.72321099403734,2.0433488497071983,0.5538808278625615,199.57566002809682,0.18433757745146978
30.27785610042901,62.45030490411739,2.1778344742816147,1.3340945151029555,223.1966105496015,0.5949894519619565
27.586037854181825,40.544640254924836,2.095788698097045,1.008424252456491,232.8372024770263,0.4224467375136997
22.76666294350844,40.406731108568145,2.253120494652963,1.6959928911535591,180.48536359440914,0.3289818901053284
26.692761383042612,56.06632047865055,2.7236528496959034,1.3869262043667285,248.92151758319454,0.21503767693358206
33.23994828037216,81.67873307943019,2.284051602564323,1.271957323754789,223.42053318558396,0.7989587854730296
22.06484832206444,50.290455082162396,1.4751722505450293,1.3458929980050665,151.37166725447483,0.05736841670794615
26.668988403676018,68.54636599922593,2.681281426356226,0.9004677441369845,182.8429407015708,0.03484854445793602
27.574361710273205,49.99341418119943,2.8203072817441437,1.686977007158416,199.83485305393344,0.17380592039509166
29.52353844113092,54.47514953467969,3.5760283672560425,1.7974111255250713,217.0856924463578,0.7768579669022557
34.877978629778646,78.16189403206678,1.4382529833802011,1.3178740531644648,295.57115182015986,0.7833905346559876
26.848843921123457,72.79876490214761,2.1214410065751377,1.6771210705720916,229.52685224558513,0.5239421878177087
26.857344826547187,44.29296747909448,0.9589506484055064,1.0292555403982397,186.36912440405501,0.7040853337651238
32.32501747353648,59.29159094438951,2.2765745781896047,0.9608659301325058,228.82523217228652,0.17116938467263632
